video_id,rep_id,rep_label
0,1,Incorrect
1,1,Incorrect
1,2,Incorrect
1,3,Incorrect
2,1,Incorrect
3,1,Correct
4,1,Incorrect
4,2,Incorrect
5,1,Correct
5,2,Correct
5,3,Correct
6,1,Incorrect
7,1,Correct
7,2,Incorrect
8,1,Incorrect
8,2,Incorrect
8,3,Incorrect
9,1,Incorrect
9,2,Incorrect
11,1,Incorrect
11,2,Incorrect
12,1,Correct
13,1,Correct
14,1,Correct
15,1,Correct
15,2,Correct
16,1,Correct
17,1,Incorrect
18,1,Incorrect
19,1,Incorrect
19,2,Incorrect
19,3,Incorrect
20,1,Incorrect
20,2,Incorrect
20,3,Incorrect
20,4,Incorrect
20,5,Incorrect
20,6,Incorrect
20,7,Incorrect
21,1,Incorrect
21,2,Incorrect
22,1,Incorrect
23,1,Correct
23,2,Incorrect
23,3,Incorrect
23,4,Incorrect
23,5,Incorrect
24,1,Incorrect
25,1,Incorrect
25,2,Incorrect
25,3,Incorrect
26,1,Correct
27,1,Correct
27,2,Correct
29,1,Incorrect
30,1,Incorrect
31,1,Correct
31,2,Correct
31,3,Correct
32,1,Incorrect
32,2,Correct
33,1,Correct
34,1,Incorrect
35,1,Incorrect
36,1,Incorrect
36,2,Incorrect
37,1,Correct
38,1,Incorrect
39,1,Correct
40,1,Incorrect
41,1,Incorrect
41,2,Incorrect
41,3,Incorrect
42,1,Correct
42,2,Correct
43,1,Incorrect
44,1,Incorrect
45,1,Correct
45,2,Correct
46,1,Correct
47,1,Incorrect
47,2,Incorrect
47,3,Incorrect
48,1,Incorrect
49,1,Incorrect
49,2,Correct
50,1,Correct
51,1,Incorrect
52,1,Incorrect
53,1,Incorrect
54,1,Correct
54,2,Correct
54,3,Incorrect
54,4,Incorrect
56,1,Correct
57,1,Incorrect
57,2,Incorrect
57,3,Incorrect
58,1,Incorrect
59,1,Incorrect
59,2,Correct
60,1,Incorrect
61,1,Correct
62,1,Correct
